parametro,id4cast
p3,0.561760532
p3,0.579198504
p3,0.549324205
p3,0.60199036
p3,0.572570295
p3,0.582473608
p3,0.057489156
p3,0.578394613
p3,0.58005446
p3,0.570923681
p3,0.571377911
p3,0.612090505
p3,0.586491523
p3,0.577873911
p3,0.591524619
p3,0.582326861
p3,0.537119684
p3,0.057649798
p3,0.059485489
p3,0.558903887
p3,0.599837666
p3,0.566214543
p3,0.56298461
p3,0.531723634
p3,0.05677729
p3,0.588228442
p3,0.567395157
p3,0.568238371
p3,0.560376718
p3,0.569191622
p3,0.56766868
p3,0.057148596
p3,0.576299781
p3,0.545055628
p3,0.59845524
p3,0.570911306
p3,0.555063202
p3,0.594553932
p3,0.58661842
p3,0.55686745
p3,0.58099479
p3,0.561596249
p3,0.571437144
p3,0.57735723
p3,0.56080251
p3,0.597764334
p3,0.584372634
p3,0.055932429
p3,0.567856883
p3,0.569307938
p3,0.562228997
p3,0.541451999
p3,0.608618954
p3,0.567370406
p3,0.555757279
p3,0.056598667
p3,0.54006687
p3,0.570230296
p3,0.578983401
p3,0.565892459
p3,0.056890072
p3,0.586539291
p3,0.568298189
p3,0.602165932
p3,0.571688582
p3,0.570715156
p3,0.058105394
p3,0.595693417
p3,0.056688862
p3,0.057956455
p3,0.584351637
p3,0.575826961
p3,0.569035397
p3,0.565612877
p3,0.530362882
p3,0.587101251
p3,0.583967081
p3,0.560495374
p3,0.587756184
p3,0.056921573
p3,0.554537987
p3,0.564923566
p3,0.588923177
p3,0.594560874
p3,0.550436153
p3,0.57644209
p3,0.59749376
p3,0.569160212
p3,0.571666656
p3,0.585923554
p3,0.585885918
p3,0.596599067
p3,0.51510919
p3,0.602088623
p3,0.585125407
p3,0.572204646
p3,0.613832255
p3,0.600460453
p3,0.061413665
p3,0.596079256
p3,0.575012464
p3,0.616316529
p3,0.593703538
p3,0.6090936
p3,0.057095751
p3,0.551292871
p3,0.589613663
p3,0.571971656
p3,0.583378168
p3,0.060054681
p3,0.578482043
p3,0.597343821
p3,0.578632968
p3,0.555053376
p3,0.583822784
p3,0.572241615
p3,0.570458255
p3,0.576768835
p3,0.587153005
p3,0.581021202
p3,0.578028069
p3,0.550745197
p3,0.575334089
p3,0.561118887
p3,0.056764247
p3,0.586476667
p3,0.560591061
p3,0.054010994
p3,0.556966601
p3,0.559402805
p3,0.53740068
p3,0.583451859
p3,0.60776384
p3,0.57101567
p3,0.058757305
p3,0.564193063
p3,0.552574432
p3,0.566053781
p3,0.571072343
p3,0.558025334
p3,0.535090053
p3,0.578165216
p3,0.585415378
p3,0.579892378
p3,0.570037103
p3,0.581398033
p3,0.570416803
p3,0.585697188
p3,0.58880149
p3,0.5452592
p3,0.585064897
p3,0.600231958
p3,0.574290778
p3,0.575070426
p3,0.562420505
p3,0.05883636
p3,0.060415215
p3,0.568447879
p3,0.563887629
p3,0.560683194
p3,0.596890556
p3,0.578476571
p3,0.561852011
p3,0.604887153
p3,0.057768067
p3,0.588173731
p3,0.058450317
p3,0.549744822
p3,0.528373322
p3,0.582205097
p3,0.0543012
p3,0.553204076
p3,0.553776333
p3,0.561941957
p3,0.57057591
p3,0.581738898
p3,0.056428842
p3,0.059057221
p3,0.568918711
p3,0.552983413
p3,0.603419903
p3,0.566951117
p3,0.056319478
p3,0.056195453
p3,0.563497692
p3,0.560154492
p3,0.056696406
p3,0.574736989
p3,0.577477552
p3,0.546414521
p3,0.586487072
p3,0.54477876
p3,0.572305837
p3,0.574910268
p3,0.534010441
p3,0.591196361
p3,0.57744231
p3,0.580033484
p3,0.574218644
p3,0.566570931
p3,0.582207616
p3,0.580107755
p3,0.608235719
p3,0.060919385
p3,0.578669972
p3,0.603052249
p3,0.563823322
p3,0.058929582
p3,0.547042976
p3,0.005706026
p3,0.058505797
p3,0.575814288
p3,0.563313106
p3,0.547396491
p3,0.570344328
p3,0.583692833
p3,0.562773246
p3,0.567903133
p3,0.569816231
p3,0.579048789
p3,0.570345133
p3,0.600499021
p3,0.057047266
p3,0.60119425
p3,0.005539342
p3,0.577400146
p3,0.566736803
p3,0.560125052
p3,0.577480577
p3,0.597036499
p3,0.572593712
p3,0.52894324
p3,0.583293125
p3,0.058966427
p3,0.580284023
p3,0.555662163
p3,0.588000468
p3,0.600123225
p3,0.534381275
p3,0.574313992
p3,0.57794501
p3,0.590550287
p3,0.570248951
p3,0.608700863
p3,0.596896749
p3,0.608519139
p3,0.053545066
p3,0.604056042
p3,0.604650836
p3,0.577211712
p3,0.581086098
p3,0.564267302
p3,0.532262186
p3,0.566813288
p3,0.558363883
p3,0.059104189
p3,0.566149568
p3,0.559368653
p3,0.573430187
p3,0.576896217
p3,0.559655847
p3,0.57275905
p3,0.565838727
p3,0.573942012
p3,0.590403006
p3,0.570589244
p3,0.585691958
p3,0.580564764
p3,0.507148937
p3,0.574681327
p3,0.609683617
p3,0.573778965
p3,0.574147598
p3,0.565892459
p3,0.561336891
p3,0.549357075
p3,0.530736071
p3,0.548468176
p3,0.597066866
p3,0.559300177
p3,0.585914256
p3,0.575917608
p3,0.579054354
p3,0.541765079
p3,0.55801688
p3,0.567949716
p3,0.572390685
p3,0.559641069
p3,0.058986869
p3,0.586608781
p3,0.623317395
p3,0.603354764
p3,0.583233654
p3,0.578388557
p3,0.573129508
p3,0.575291899
p3,0.566388582
p3,0.57886286
p3,0.581642339
p3,0.578645696
p3,0.599479158
p3,0.568730061
p3,0.557004339
p3,0.553063416
p3,0.565280955
p3,0.546036671
p3,0.57577331
p3,0.568124594
p3,0.55152168
p3,0.560020416
p3,0.591978821
p3,0.596666551
p3,0.581751978
p3,0.584467444
p3,0.55567409
p3,0.591253723
p3,0.576929426
p3,0.572248025
p3,0.548532547
p3,0.576457201
p3,0.575619772
p3,0.576082609
p3,0.603962533
p3,0.584472422
p3,0.559294013
p3,0.576789611
p3,0.589124704
p3,0.580881555
p3,0.563499831
p3,0.560574523
p3,0.588636046
p3,0.590324933
p3,0.597550639
p3,0.583288576
p3,0.567974926
p3,0.596498413
p3,0.557746407
p3,0.580810293
p3,0.580576533
p3,0.598128103
p3,0.595689448
p3,0.615744348
p3,0.567903133
p3,0.005645034
p3,0.572715973
p3,0.592168995
p3,0.56600718
p3,0.585013087
p3,0.568119065
p3,0.583386103
p3,0.581772434
p3,0.558559524
p3,0.609897197
p3,0.560860894
p3,0.586532675
p3,0.577445306
p3,0.581856758
p3,0.58014351
p3,0.576069869
p3,0.561130637
p3,0.591540185
p3,0.575481729
p3,0.582763841
p3,0.584509728
p3,0.556375855
p3,0.580539913
p3,0.587720798
p3,0.577737733
p3,0.568076269
p3,0.552000333
p3,0.554462482
p3,0.596446409
p3,0.54712028
p3,0.582929825
p3,0.601423021
p3,0.569948937
p3,0.535094842
p3,0.057669172
p3,0.579933101
p3,0.589869966
p3,0.608854399
p3,0.580097178
p3,0.562370868
p3,0.59782193
p3,0.574946048
p3,0.573827506
p3,0.549119931
p3,0.58562392
p3,0.059137712
p3,0.578725893
p3,0.558744682
p3,0.570867599
p3,0.543754618
p3,0.55754074
p3,0.569844688
p3,0.060404007
p3,0.609683617
p3,0.56307561
p3,0.058605887
p3,0.579859021
p3,0.567970668
p3,0.567240146
p3,0.548032527
p3,0.57580967
p3,0.539945957
p3,0.554489975
p3,0.549158812
p3,0.055941987
p3,0.556349656
p3,0.572981509
p3,0.590039886
p3,0.555044335
p3,0.534438826
p3,0.566214543
p3,0.055942018
p3,0.554882899
p3,0.580938735
p3,0.547514827
p3,0.606355676
p3,0.588903624
p3,0.589704507
p3,0.584312596
p3,0.58092278
p3,0.579668104
p3,0.550810809
p3,0.581370586
p3,0.524105111
p3,0.613451482
p3,0.599866273
p3,0.587365551
p3,0.597815793
p3,0.586327494
p3,0.549907832
p3,0.056061345
p3,0.579481247
p3,0.566847961
p3,0.576997212
p3,0.571851307
p3,0.552585309
p3,0.608618954
p3,0.562746744
p3,0.561135532
p3,0.057527979
p3,0.579581942
p3,0.566406412
p3,0.595317868
p3,0.594226149
p3,0.570085616
p3,0.567446902
p3,0.056548233
p3,0.574119021
p3,0.557158185
p3,0.057209961
p3,0.58432015
p3,0.539822911
p3,0.536952342
p3,0.574442502
p3,0.602552944
p3,0.553214697
p3,0.577577062
p3,0.577979446
p3,0.54283954
p3,0.573107318
p3,0.599754417
p3,0.56844293
p3,0.557973112
p3,0.582669653
p3,0.059399585
p3,0.597144973
p3,0.575652789
p3,0.585012296
p3,0.589584804
p3,0.576113898
p3,0.579094245
p3,0.580352505
p3,0.569799634
p3,0.566892926
p3,0.058682617
p3,0.569104875
p3,0.054883538
p3,0.565832268
p3,0.609683617
p3,0.055824829
p3,0.602223664
p3,0.056548002
p3,0.056159724
p3,0.592604078
p3,0.58943976
p3,0.579638685
p3,0.596532116
p3,0.564261631
p3,0.545394251
p3,0.564159004
p3,0.580759818
p3,0.592206471
p3,0.566720226
p3,0.576672415
p3,0.549868568
p3,0.579976174
p3,0.56683554
p3,0.576546804
p3,0.57465984
p3,0.538443505
p3,0.56671722
p3,0.574291137
p3,0.571907513
p3,0.546321751
p3,0.562880128
p3,0.546612866
p3,0.061281179
p3,0.574961488
p3,0.547256306
p3,0.006064046
p3,0.570546932
p3,0.585213679
p3,0.562113745
p3,0.584658448
p3,0.611708374
p3,0.557300681
p3,0.577125324
p3,0.591710432
p3,0.543290134
p3,0.584736247
p3,0.555889171
p3,0.597916869
p3,0.586493504
p3,0.570352162
p3,0.547165347
p3,0.614328879
p3,0.597948792
p3,0.58795548
p3,0.565199152
p3,0.574086201
p3,0.566592973
p3,0.585681137
p3,0.575263753
p3,0.569259758
p3,0.578344199
p3,0.554222769
p3,0.567417288
p3,0.556221858
p3,0.594892431
p3,0.592406928
p3,0.05548823
p3,0.596437377
p3,0.582640897
p3,0.58106444
p3,0.602648429
p3,0.58943976
p3,0.570915411
p3,0.57708545
p3,0.580669956
p3,0.578189831
p3,0.610271498
p3,0.566209028
p3,0.58073778
p3,0.564108068
p3,0.576130469
p3,0.584819363
p3,0.574537975
p3,0.564652372
p3,0.56569788
p3,0.556607213
p3,0.57844345
p3,0.602488535
p3,0.53743727
p3,0.595474144
p3,0.550745769
p3,0.607797477
p3,0.597583474
p3,0.543770445
p3,0.580369779
p3,0.58267515
p3,0.58756225
p3,0.569656179
p3,0.559219712
p3,0.565766771
p3,0.562895957
p3,0.057549638
p3,0.554755409
p3,0.610174309
p3,0.60268072
p3,0.571983059
p3,0.583369781
p3,0.575862929
p3,0.567917893
p3,0.569719183
p3,0.574481912
p3,0.563726176
p3,0.595754072
p3,0.611762558
p3,0.590526713
p3,0.546516639
p3,0.594865461
p3,0.56553518
p3,0.592741015
p3,0.579490737
p3,0.578016053
p3,0.555104349
p3,0.549141033
p3,0.550165282
p3,0.574571838
p3,0.589761246
p3,0.576672415
p3,0.060288195
p3,0.574676843
p3,0.610372254
p3,0.576014451
p3,0.574176819
p3,0.60438284
p3,0.565735698
p3,0.587274117
p3,0.558864165
p3,0.057945145
p3,0.596656171
p3,0.058400988
p3,0.576029261
p3,0.598272233
p3,0.566753617
p3,0.567109479
p3,0.530578901
p3,0.54576946
p3,0.577975268
p3,0.582367679
p3,0.531477153
p3,0.058379335
p3,0.575731173
p3,0.578916491
p3,0.565180181
p3,0.572581293
p3,0.571044784
p3,0.56686602
p3,0.057331595
p3,0.596815411
p3,0.572933075
p3,0.597722219
p3,0.580292042
p3,0.580531474
p3,0.056865936
p3,0.005554307
p3,0.591054801
p3,0.57651968
p3,0.573610136
p3,0.577594709
p3,0.573762299
p3,0.599892056
p3,0.540117272
p3,0.059799361
p3,0.568036581
p3,0.613283539
p3,0.586741143
p3,0.057862668
p3,0.601964098
p3,0.571189822
p3,0.575773073
p3,0.570606688
p3,0.559982007
p3,0.584041023
p3,0.543527521
p3,0.529108992
p3,0.594383238
p3,0.557025935
p3,0.565246235
p3,0.576521051
p3,0.058856774
p3,0.616376905
p3,0.566712103
p3,0.598672707
p3,0.579796896
p3,0.603741538
p3,0.565015018
p3,0.569430965
p3,0.574077804
p3,0.585836289
p3,0.595076264
p3,0.568736485
p3,0.566994973
p3,0.586343104
p3,0.544215016
p3,0.555019964
p3,0.570148765
p3,0.589020157
p3,0.573332889
p3,0.558444261
p3,0.596696505
p3,0.568127416
p3,0.055976303
p3,0.564667343
p3,0.567889012
p3,0.542872914
p3,0.577245412
p3,0.594441354
p3,0.582203736
p3,0.580653699
p3,0.574385406
p3,0.591655895
p3,0.057454418
p3,0.550661049
p3,0.571877857
p3,0.576554551
p3,0.529092737
p3,0.555158383
p3,0.570225817
p3,0.059425796
p3,0.580052727
p3,0.584787129
p3,0.569686607
p3,0.593749604
p3,0.554271568
p3,0.579691275
p3,0.57203902
p3,0.057164619
p3,0.5945161
p3,0.000558206
p3,0.567909718
p3,0.549630831
p3,0.599942575
p3,0.58615153
p3,0.555505219
p3,0.604220758
p3,0.614225026
p3,0.572699267
p3,0.603033982
p3,0.553916251
p3,0.532056202
p3,0.570250442
p3,0.05818173
p3,0.609196506
p3,0.058491563
p3,0.567560244
p3,0.557232551
p3,0.574457374
p3,0.586343098
p3,0.548718278
p3,0.566767492
p3,0.563948838
p3,0.054552524
p3,0.574566208
p3,0.567443544
p3,0.575650614
p3,0.57790005
p3,0.558613672
p3,0.593083236
p3,0.600324644
p3,0.607310118
p3,0.573177043
p3,0.587034599
p3,0.595748346
p3,0.005646996
p3,0.582674662
p3,0.569064409
p3,0.557804837
p3,0.565871502
p3,0.555096084
p3,0.59690866
p3,0.578364219
p3,0.572583631
p3,0.055296018
p3,0.559599665
p3,0.582267515
p3,0.056831291
p3,0.568576397
p3,0.596288983
p3,0.56600718
p3,0.581806964
p3,0.559884145
p3,0.57984248
p3,0.535702928
p3,0.577159832
p3,0.570594138
p3,0.559772868
p3,0.595258138
p3,0.580385686
p3,0.574385406
p3,0.556402438
p3,0.596429076
p3,0.583243623
p3,0.60828381
p3,0.571854782
p3,0.585171031
p3,0.575489008
p3,0.555152708
p3,0.579628916
p3,0.562993047
p3,0.590016952
p3,0.585993341
p3,0.550282375
p3,0.55871619
p3,0.570983608
p3,0.060390441
p3,0.0587153
p3,0.56603878
p4,0.475967341
p4,0.044726986
p4,0.452582665
p4,0.452435265
p4,0.452403488
p4,0.444996373
p4,0.439823905
p4,0.463709667
p4,0.047182377
p4,0.456187794
p4,0.443759952
p4,0.4337392
p4,0.442056913
p4,0.46262125
p4,0.45493458
p4,0.046031739
p4,0.443054666
p4,0.465056772
p4,0.451083554
p4,0.449955381
p4,0.437985939
p4,0.466712428
p4,0.46947112
p4,0.432540282
p4,0.435629172
p4,0.458367061
p4,0.483870148
p4,0.459509813
p4,0.463536994
p4,0.448585444
p4,0.460436802
p4,0.452665661
p4,0.463542287
p4,0.466992356
p4,0.453017752
p4,0.450649518
p4,0.469880246
p4,0.452424487
p4,0.440585471
p4,0.464334538
p4,0.464611086
p4,0.44984897
p4,0.442490745
p4,0.449246373
p4,0.467763024
p4,0.475848382
p4,0.458976424
p4,0.444315455
p4,0.454917948
p4,0.476793744
p4,0.451833274
p4,0.450704553
p4,0.456546897
p4,0.470606002
p4,0.462822913
p4,0.449948869
p4,0.453657592
p4,0.468317209
p4,0.045573
p4,0.459127937
p4,0.458286468
p4,0.046661953
p4,0.457961818
p4,0.444997573
p4,0.446709039
p4,0.453132024
p4,0.458719065
p4,0.473632524
p4,0.44354234
p4,0.457609131
p4,0.448192646
p4,0.462046964
p4,0.449715469
p4,0.45315394
p4,0.448470048
p4,0.437201681
p4,0.457528598
p4,0.452982315
p4,0.04649707
p4,0.445220421
p4,0.43037533
p4,0.045093462
p4,0.48408991
p4,0.449432342
p4,0.453033999
p4,0.465966853
p4,0.449442573
p4,0.46312727
p4,0.444381069
p4,0.467342907
p4,0.442293232
p4,0.459542138
p4,0.454192805
p4,0.453868671
p4,0.481272505
p4,0.465683829
p4,0.459191937
p4,0.436312907
p4,0.447271787
p4,0.449730117
p4,0.467294538
p4,0.45756182
p4,0.464967047
p4,0.452951631
p4,0.456449921
p4,0.447068532
p4,0.451185459
p4,0.450164614
p4,0.045609292
p4,0.470727094
p4,0.439590193
p4,0.462746442
p4,0.457969747
p4,0.446023784
p4,0.452480657
p4,0.445857811
p4,0.457924094
p4,0.441539826
p4,0.455327504
p4,0.45593395
p4,0.439435913
p4,0.450333004
p4,0.446937383
p4,0.04627303
p4,0.457699126
p4,0.044810059
p4,0.465914787
p4,0.461484039
p4,0.442440519
p4,0.447276796
p4,0.431507503
p4,0.43967308
p4,0.471148139
p4,0.469843905
p4,0.04375675
p4,0.460912845
p4,0.464768339
p4,0.469171263
p4,0.453770319
p4,0.465510063
p4,0.442069196
p4,0.461280172
p4,0.459352198
p4,0.046627867
p4,0.443165992
p4,0.043888053
p4,0.464137774
p4,0.45370842
p4,0.452577613
p4,0.449386863
p4,0.451782693
p4,0.445530837
p4,0.442638231
p4,0.451865956
p4,0.004513303
p4,0.457328949
p4,0.426660803
p4,0.462038946
p4,0.443577064
p4,0.458850043
p4,0.447078092
p4,0.440966397
p4,0.462084751
p4,0.445277971
p4,0.458070539
p4,0.455524087
p4,0.459357008
p4,0.457201855
p4,0.447770263
p4,0.045259115
p4,0.462987473
p4,0.438800968
p4,0.453652954
p4,0.45578277
p4,0.456478546
p4,0.446011391
p4,0.452191304
p4,0.447788733
p4,0.45728054
p4,0.45127091
p4,0.454738314
p4,0.465859867
p4,0.453699327
p4,0.458686182
p4,0.46007455
p4,0.440438205
p4,0.451807999
p4,0.451732779
p4,0.461143664
p4,0.450136545
p4,0.458099895
p4,0.456078885
p4,0.45344099
p4,0.444671011
p4,0.46706922
p4,0.435058663
p4,0.045761996
p4,0.457477114
p4,0.4430955
p4,0.474681864
p4,0.466998457
p4,0.456618417
p4,0.456496068
p4,0.450807242
p4,0.438879262
p4,0.44454267
p4,0.45915244
p4,0.456309305
p4,0.45232934
p4,0.457649146
p4,0.044273809
p4,0.444733521
p4,0.456901113
p4,0.436978733
p4,0.45901392
p4,0.445210917
p4,0.465816401
p4,0.452109832
p4,0.471380798
p4,0.448000971
p4,0.451006404
p4,0.453197511
p4,0.454561042
p4,0.458782793
p4,0.45757027
p4,0.460449794
p4,0.451558121
p4,0.442009263
p4,0.433883667
p4,0.463897277
p4,0.459964016
p4,0.448313401
p4,0.449091622
p4,0.458963829
p4,0.456510402
p4,0.439421975
p4,0.449249983
p4,0.468791848
p4,0.467431125
p4,0.446430074
p4,0.471746475
p4,0.458263627
p4,0.441589682
p4,0.457874464
p4,0.433477048
p4,0.445622103
p4,0.43557473
p4,0.442259117
p4,0.45609939
p4,0.471181226
p4,0.043824034
p4,0.044973992
p4,0.456242862
p4,0.436829987
p4,0.442862504
p4,0.453239882
p4,0.044775551
p4,0.453977476
p4,0.452830375
p4,0.440609404
p4,0.448820738
p4,0.451384285
p4,0.464165939
p4,0.427563874
p4,0.461501669
p4,0.467644393
p4,0.462577192
p4,0.448633094
p4,0.467587452
p4,0.458729318
p4,0.45108803
p4,0.466578616
p4,0.046449212
p4,0.044485663
p4,0.450383402
p4,0.443503332
p4,0.4565958
p4,0.476196909
p4,0.455226453
p4,0.044099073
p4,0.443923724
p4,0.045540389
p4,0.045485433
p4,0.443497447
p4,0.447097128
p4,0.460773774
p4,0.460215864
p4,0.453905637
p4,0.454713221
p4,0.449354745
p4,0.453975803
p4,0.463148733
p4,0.46233673
p4,0.437874589
p4,0.448585444
p4,0.476155719
p4,0.46442481
p4,0.045619793
p4,0.467051287
p4,0.461935492
p4,0.45628164
p4,0.04513583
p4,0.452972047
p4,0.044576898
p4,0.464387819
p4,0.471014173
p4,0.045972595
p4,0.454586195
p4,0.446650894
p4,0.460644855
p4,0.445042489
p4,0.457336837
p4,0.444891399
p4,0.439847934
p4,0.447432293
p4,0.437658905
p4,0.463504822
p4,0.443981503
p4,0.456893427
p4,0.453338351
p4,0.454422846
p4,0.456818668
p4,0.457390934
p4,0.452201598
p4,0.45792007
p4,0.46635601
p4,0.457851182
p4,0.046237615
p4,0.450603118
p4,0.468569812
p4,0.45051169
p4,0.464299191
p4,0.442474674
p4,0.432736681
p4,0.04403648
p4,0.459363345
p4,0.455720331
p4,0.454502511
p4,0.456037753
p4,0.459349344
p4,0.445697465
p4,0.468863917
p4,0.457887489
p4,0.462822913
p4,0.044594277
p4,0.436866827
p4,0.466144869
p4,0.439109853
p4,0.437769971
p4,0.458967541
p4,0.45094439
p4,0.432336565
p4,0.43238929
p4,0.453203786
p4,0.441919216
p4,0.45109883
p4,0.046524498
p4,0.047524165
p4,0.459568772
p4,0.445879732
p4,0.452435785
p4,0.04498485
p4,0.466143285
p4,0.439582833
p4,0.446838473
p4,0.458300824
p4,0.4492094
p4,0.454194089
p4,0.463518183
p4,0.045641054
p4,0.475481499
p4,0.455930295
p4,0.451573256
p4,0.44825428
p4,0.045066712
p4,0.44756514
p4,0.045257713
p4,0.474271608
p4,0.447204585
p4,0.460221139
p4,0.474649016
p4,0.046242836
p4,0.455680302
p4,0.448382814
p4,0.465138688
p4,0.04783633
p4,0.04605788
p4,0.451790359
p4,0.465501787
p4,0.454158875
p4,0.460916043
p4,0.481880511
p4,0.446829834
p4,0.441360879
p4,0.460988503
p4,0.455801698
p4,0.4561252
p4,0.474134531
p4,0.454602143
p4,0.447990517
p4,0.467104389
p4,0.437874589
p4,0.459909979
p4,0.452049199
p4,0.047241401
p4,0.455744946
p4,0.046713004
p4,0.043764124
p4,0.470780026
p4,0.446233185
p4,0.436929417
p4,0.457533293
p4,0.445412984
p4,0.45588735
p4,0.454290308
p4,0.437721825
p4,0.454420367
p4,0.451147366
p4,0.450178341
p4,0.468030825
p4,0.450439721
p4,0.47166289
p4,0.438630982
p4,0.46012814
p4,0.044062064
p4,0.440943618
p4,0.439410539
p4,0.44818283
p4,0.457639795
p4,0.447996749
p4,0.455347161
p4,0.458110925
p4,0.450268356
p4,0.432211748
p4,0.045657647
p4,0.469893861
p4,0.43835729
p4,0.446687687
p4,0.457018992
p4,0.453686956
p4,0.456902781
p4,0.43897976
p4,0.464269593
p4,0.476781508
p4,0.453907431
p4,0.445686894
p4,0.449701926
p4,0.45521614
p4,0.434786703
p4,0.46922041
p4,0.451312471
p4,0.463188858
p4,0.463054469
p4,0.045326007
p4,0.044496233
p4,0.472512182
p4,0.440712943
p4,0.458117633
p4,0.451702873
p4,0.468328145
p4,0.4506161
p4,0.444217139
p4,0.45119511
p4,0.465685731
p4,0.044940681
p4,0.450030674
p4,0.453470079
p4,0.046973343
p4,0.4598049
p4,0.469661065
p4,0.045003318
p4,0.448279598
p4,0.45547348
p4,0.452232289
p4,0.456001282
p4,0.044837455
p4,0.439680844
p4,0.045933325
p4,0.456003739
p4,0.473596444
p4,0.450654906
p4,0.45170205
p4,0.455993589
p4,0.457528656
p4,0.471163489
p4,0.440059237
p4,0.455862403
p4,0.473542146
p4,0.447694781
p4,0.459954701
p4,0.437229903
p4,0.461633225
p4,0.438725431
p4,0.451224135
p4,0.463505267
p4,0.462830418
p4,0.450817663
p4,0.459796419
p4,0.436060341
p4,0.458193825
p4,0.454086999
p4,0.046148543
p4,0.45784298
p4,0.454477769
p4,0.456692297
p4,0.04517462
p4,0.446174126
p4,0.45359775
p4,0.455980524
p4,0.443069177
p4,0.445095715
p4,0.467496912
p4,0.45389713
p4,0.466815133
p4,0.045650635
p4,0.459216843
p4,0.438138437
p4,0.452324904
p4,0.46365293
p4,0.443092814
p4,0.466531849
p4,0.46027604
p4,0.47193685
p4,0.445701475
p4,0.482655919
p4,0.455655034
p4,0.457383319
p4,0.459419254
p4,0.446359032
p4,0.43957832
p4,0.450947936
p4,0.454715938
p4,0.465564622
p4,0.454812306
p4,0.435419001
p4,0.459962467
p4,0.477524683
p4,0.462193189
p4,0.465605979
p4,0.456588105
p4,0.43912834
p4,0.044994592
p4,0.047493473
p4,0.456700197
p4,0.467259523
p4,0.468857962
p4,0.467443104
p4,0.438264288
p4,0.454875412
p4,0.449695184
p4,0.446169323
p4,0.449077378
p4,0.43545665
p4,0.441731777
p4,0.462158227
p4,0.453917575
p4,0.460877
p4,0.441260163
p4,0.04527911
p4,0.466082296
p4,0.456191601
p4,0.464167821
p4,0.463093658
p4,0.460502589
p4,0.474861775
p4,0.454400256
p4,0.458234746
p4,0.459345215
p4,0.444290125
p4,0.045700878
p4,0.455585263
p4,0.456276425
p4,0.045118988
p4,0.453236803
p4,0.4544547
p4,0.454609901
p4,0.448436791
p4,0.445420936
p4,0.435080283
p4,0.449909714
p4,0.450971366
p4,0.457483586
p4,0.439801554
p4,0.433519634
p4,0.4563195
p4,0.450976775
p4,0.045177759
p4,0.044999069
p4,0.438213511
p4,0.449854488
p4,0.449045429
p4,0.456398196
p4,0.440526993
p4,0.448061261
p4,0.446586832
p4,0.46046608
p4,0.04476776
p4,0.464523484
p4,0.439830515
p4,0.451172794
p4,0.462892995
p4,0.432320719
p4,0.440813622
p4,0.453098112
p4,0.459099561
p4,0.459337738
p4,0.460023757
p4,0.460933226
p4,0.466324483
p4,0.456929559
p4,0.045252103
p4,0.461690496
p4,0.045554246
p4,0.460169332
p4,0.454761315
p4,0.469661065
p4,0.444022668
p4,0.443804819
p4,0.455059155
p4,0.45748969
p4,0.455258192
p4,0.044363162
p4,0.457881359
p4,0.449687059
p4,0.447023013
p4,0.449338608
p4,0.458634205
p4,0.444462041
p4,0.460986576
p4,0.440906872
p4,0.454896912
p4,0.449985793
p4,0.445685352
p4,0.449598905
p4,0.452573135
p4,0.430191165
p4,0.45169169
p4,0.455789646
p4,0.442905792
p4,0.440227213
p4,0.45103127
p4,0.447500026
p4,0.457947505
p4,0.456834209
p4,0.044909131
p4,0.436956082
p4,0.457463695
p4,0.477467546
p4,0.453821283
p4,0.46552534
p4,0.453235531
p4,0.469134882
p4,0.461397737
p4,0.467342492
p4,0.435339692
p4,0.457512388
p4,0.456662061
p4,0.438332876
p4,0.464709203
p4,0.463560876
p4,0.452852495
p4,0.459417448
p4,0.474127603
p4,0.472098186
p4,0.458691691
p4,0.445295132
p4,0.444360253
p4,0.458851924
p4,0.449258283
p4,0.045031021
p4,0.467239267
p4,0.447865541
p4,0.444696277
p4,0.047639081
p4,0.454524716
p4,0.450884889
p4,0.443678893
p4,0.455279619
p4,0.454035238
p4,0.462248826
p4,0.458588303
p4,0.446129148
p4,0.469067458
p4,0.455935125
p4,0.456685608
p4,0.450547346
p4,0.439008313
p4,0.444816593
p4,0.453080177
p4,0.45227616
p4,0.045882777
p4,0.445834061
p4,0.45184626
p4,0.428214269
p4,0.493161606
p4,0.435776926
p4,0.460071016
p4,0.046340041
p4,0.459170642
p4,0.471632798
p4,0.460180695
p4,0.044522401
p4,0.459383595
p4,0.44530611
p4,0.458093429
p4,0.445207264
p4,0.447355449
p4,0.438341131
p4,0.459257178
p4,0.457199415
p4,0.443999375
p4,0.452240801
p4,0.450725089
p4,0.045433697
p4,0.453821237
p4,0.467782488
p4,0.046133845
p4,0.456024633
p4,0.460502589
p4,0.454233428
p4,0.456190701
p4,0.461399881
p4,0.447709326
p4,0.467424368
p4,0.4562898
p4,0.450028985
p4,0.448969625
p4,0.448457446
p4,0.445731554
p4,0.456203335
p4,0.044743314
p4,0.46614696
p4,0.44075878
p4,0.45195259
p4,0.457126023
p4,0.456706643
p4,0.455562513
p4,0.463542398
p4,0.004320083
p4,0.45854397
p4,0.462054314
p4,0.453125339
p4,0.464733471
p4,0.453057045
p4,0.438075941
p4,0.465081781
p4,0.443124744
p4,0.045852896
p4,0.452790127
p4,0.465664031
p4,0.474158668
p4,0.452967376
p4,0.451083833
p4,0.444710451
p4,0.462907965
p4,0.452608782
p4,0.464676978
p4,0.44511695
p4,0.455622194
p4,0.463021543
p4,0.437626727
p4,0.469952218
